rms_mean,rms_var,amplitude_envelope_mean,amplitude_envelope_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.12529388,0.002008522,0.33491403,0.022222375,2591.5017766838123,256048.87704049484,5062.136056622485,947563.6398344099,0.41644785,0.07831962,-70.51619,1642.2163,90.476006,355.3427,-48.086514,330.43063,36.67485,204.24,-17.666037,163.84607,21.603977,132.22368,-30.18695,99.011566,24.03991,98.091644,-20.447668,85.875725,14.48298,77.506454,-18.503065,86.186874,9.126517,53.92975,-12.047067,59.57059,6.2659683,55.84733,-11.558922,50.061195,4.9087744,40.329224,-7.8774056,38.941044,-0.64481187,45.70655,-4.3557434,41.691517,0.19770393,45.53878,disco
0.076425396,0.0005896217,0.20146805,0.006165307,2006.009247645844,181437.00100011862,4147.166589317676,1041905.8424238428,0.39876094,0.07511474,-142.44206,3283.8538,116.23844,343.52872,-32.19032,189.72198,49.11461,66.68101,-8.395415,81.17394,22.872288,44.43819,-18.311134,63.99607,20.106487,43.976223,-22.10691,36.8156,10.796755,53.1317,-13.001553,43.651115,14.067452,37.967533,-16.397627,34.82611,4.162116,29.118282,-4.3573008,43.24621,3.7380047,33.877956,-10.8545265,39.240723,1.8724995,32.014,-7.467166,39.20488,-2.797982,31.69804,rock
0.25419882,0.0049668686,0.5865801,0.032968316,2703.2416682609646,1134628.1146252686,5776.106739339445,3548044.6787748514,0.47344568,0.08057261,-50.890957,2300.7554,68.04223,1063.3462,12.082594,358.7678,36.314426,312.22052,8.646877,217.88593,19.502785,144.40422,10.722351,89.67797,12.312874,73.94821,1.6614351,81.09336,10.164873,74.020424,4.8397875,57.690342,1.6969051,50.02996,2.731236,47.72432,3.1664689,57.078102,2.4620578,48.785988,1.4162685,53.995235,1.0564287,42.325405,1.8941798,41.097546,2.2652884,52.808903,2.4275951,55.037235,pop
0.0688135,0.000935435,0.17995247,0.008320394,2314.4949684089943,312974.6471970147,4561.047419970249,1253734.4072860612,0.39799446,0.0893053,-159.94081,2633.705,92.81088,631.2883,-28.709526,548.3404,31.46426,267.7509,-6.6107235,370.2355,12.638019,124.77115,0.8522681,123.188736,10.961095,116.699905,-2.074935,95.57969,3.66625,74.66772,3.5795064,89.94099,0.32305533,55.27229,8.548466,75.16076,2.8394167,80.77089,6.7491617,78.28523,4.869925,56.493664,-7.0079427,51.469296,3.97035,65.026474,-0.75895727,47.343227,-0.3264077,58.311882,reggae
0.09048659,0.0006158022,0.24152726,0.009507159,2707.5423665716194,441876.2687359301,5292.017999891157,982461.3808449585,0.4068882,0.08313783,-104.68676,2872.8735,87.7357,796.7261,-33.242126,364.7826,48.456833,416.66666,-28.924986,162.98769,22.51373,129.5988,-24.994108,118.790825,20.534803,92.998726,-12.07721,81.19729,18.25662,97.59662,-15.190194,62.479733,10.294038,64.440025,-13.897689,90.398636,10.2869,88.10926,-4.697043,169.50368,9.943593,86.68914,-5.6209707,103.02083,4.7915606,81.07052,-11.67811,58.51795,2.9583418,57.08786,metal
0.11596696,0.0010495097,0.3220673,0.015295034,2323.7803128995065,216469.8463053857,5018.994650825996,575547.5057843464,0.38018358,0.082669385,-96.65606,1747.5922,101.72485,369.70157,-16.843752,273.54108,47.311695,115.1554,-27.08291,101.96193,28.275732,90.82999,-17.200556,62.472233,21.652477,41.56047,-17.890528,51.354115,7.0187664,52.593876,-14.618829,73.516945,15.222269,45.381626,-16.005716,46.00662,3.4892616,62.682274,-13.510425,48.460674,0.34644565,46.556683,-9.604607,52.549664,2.957613,61.362152,-7.067704,37.966064,-3.1289787,37.777874,metal
0.16628256,0.0014251227,0.40747184,0.017625641,2090.4594584373676,171187.42058165607,4393.290101042473,706777.4526788109,0.34193188,0.08926365,-67.89626,780.34344,108.934105,333.6162,-33.84926,263.19998,50.502457,191.46283,-21.373014,103.4095,21.500319,96.894424,-14.890105,110.94128,11.634114,72.37551,-19.267109,58.33032,10.540525,54.14888,-13.92236,48.573105,5.562826,45.214027,-14.436232,38.533195,1.9926131,37.1674,-14.666116,37.561787,-3.027456,44.936993,-13.955391,40.92589,-2.0799775,41.826794,-9.063074,43.027744,-7.5461564,50.1579,metal
0.13140647,0.0024260974,0.30727163,0.024723852,1615.0641667795348,601723.3374562799,3659.7028702774282,3625254.782791935,0.33393726,0.09654567,-185.4226,5604.284,118.46735,1307.4767,17.79529,318.04956,48.887688,323.24307,-2.1608064,192.12555,21.370108,211.96213,-9.001163,190.56294,20.535988,107.6385,-11.416627,181.19214,9.282178,179.47609,-5.4816723,123.44432,5.754808,114.23413,-2.9795713,117.24959,3.4514766,104.086975,-6.0777125,97.75929,1.2669606,74.73969,-5.9532437,79.52344,7.072019,152.08978,-2.1684468,116.28756,4.8688574,215.18266,country
0.18616363,0.017399622,0.40791532,0.07407737,2671.0740466843918,1245555.8554233874,5320.276162351248,3562819.838420906,0.44546938,0.091888055,-98.840996,5045.152,71.10853,1397.752,-10.045742,977.90924,31.72339,529.92267,5.1446595,286.31302,1.8752184,265.71744,-8.893279,220.44675,-4.26445,177.85587,-5.962237,176.24611,-4.269474,156.25095,-0.658704,147.01134,-1.8606144,126.59106,-0.5169802,90.47237,2.5744352,88.90926,-1.0586431,81.14433,2.2042825,68.60142,-3.9438968,75.92643,1.2048683,67.14234,0.28331432,50.454334,0.069572404,56.701286,hiphop
0.11574833,0.002512857,0.31813115,0.028316615,3257.126964639291,388756.5432308455,6681.101266961348,1591187.7678717806,0.41717562,0.08384546,-66.56881,2428.1177,58.31062,335.5481,-8.179027,259.04208,15.493415,234.8943,5.575189,141.87334,7.6971626,120.47146,4.071543,85.57627,-3.5835304,93.05143,-1.3218851,70.46092,1.6088259,50.71654,-5.482533,50.964954,-3.7345495,65.327934,-3.2398586,43.440903,-1.3290434,34.68519,-3.4326327,64.39189,-1.1864657,46.933086,-4.3829236,38.70228,-3.6565218,49.483868,-2.0906227,55.35915,-0.30984744,57.257088,disco
0.06013178,0.0004556089,0.13260977,0.003389245,1884.9439012894368,299817.84369393485,4355.8153276473,1694578.6519313825,0.3279028,0.091119856,-223.0306,2176.7263,102.89912,460.38962,-1.669735,352.59473,45.199474,103.835464,-6.7459745,82.79994,25.354921,55.069298,-14.366872,51.430298,24.246717,37.44402,-10.414377,44.545242,11.146243,55.26473,-9.151457,39.255066,6.625129,40.67037,-7.828697,37.16588,9.370097,31.241755,-3.43028,36.872543,2.673875,36.078278,-6.2106004,33.555122,0.8636526,40.71303,-3.390311,57.052147,-0.38150385,62.500145,jazz
0.11916368,0.0043401867,0.2617754,0.023042198,2503.139918026454,333319.78889485047,5155.093827852893,2303504.7332792594,0.26615044,0.0890219,-141.49684,3584.8347,70.90452,593.1062,-0.5232312,632.8005,33.573048,158.99431,1.4106365,125.67487,-9.186746,136.4194,0.75543314,62.588924,0.5403756,83.90819,-9.192057,100.361984,-2.5710373,66.416145,4.0803123,40.417202,-2.218427,62.399376,-0.6917473,40.582897,-0.82226485,48.009426,-6.4834576,44.58058,-5.997157,70.80409,-4.243969,82.22567,-3.2427416,67.47875,-4.072898,69.55448,-6.5609474,100.70999,jazz
0.16525841,0.0029042484,0.42382973,0.03149164,1867.9206448682273,411507.9223141052,3804.7769930340555,1427703.2514731,0.39503607,0.083440304,-95.80325,3562.654,122.05659,850.28326,-29.31912,816.30786,50.3165,208.63782,-11.940644,211.1837,28.410152,168.17134,-7.0477815,128.70059,11.851946,114.22576,-8.612015,88.68408,11.568435,65.99802,-18.395964,59.41182,6.8620915,94.79714,-11.662833,54.70336,2.6845434,80.45789,-5.792651,76.58426,0.6457212,52.6436,-7.2554846,83.675095,1.7374233,68.65939,-6.154603,63.990276,-3.7481859,84.31287,disco
0.051181402,0.00018367112,0.12541258,0.0018813688,2424.966690601346,1145346.6184255527,5645.7575275432955,6158760.984279627,0.33953157,0.082929954,-219.12524,2119.7622,94.35542,1077.2997,42.78742,427.36774,16.116037,290.277,9.527346,132.24777,12.908823,94.365685,7.7212763,60.279774,2.3854547,50.978607,-1.0225295,61.9508,-1.9537667,51.384808,-1.9797302,46.423203,3.1503797,52.361057,-0.8850413,34.761898,-6.862013,52.533764,-5.066963,52.62877,-4.0098577,53.646927,-5.596728,44.87004,-4.9922543,103.98597,-2.514644,98.17283,-4.291658,64.58988,rock
0.15084101,0.0048974203,0.3388833,0.03777886,3109.580608719877,1815677.5127353673,6392.311346567822,4789589.235565408,0.40891767,0.0966244,-141.76732,8530.745,44.179897,2173.1433,21.717089,597.5957,43.29201,398.69174,21.74255,383.7583,11.178962,258.65344,3.543304,206.59618,15.015563,107.13924,-1.7441003,116.60766,6.4359937,99.18804,6.9099855,126.94899,0.7032584,112.75213,3.96931,97.94946,1.4794365,91.58269,4.678296,85.04274,0.90257144,48.253372,2.2230742,45.967957,3.375713,67.136795,-2.6652098,54.013714,0.50957847,52.49856,reggae
0.1641434,0.0062906365,0.36614865,0.027390279,3459.980501661103,1047709.6717069957,7022.724201214202,1746173.969408177,0.4755149,0.09029704,-103.22314,4758.6187,30.57212,1142.3441,20.809034,872.6711,45.81602,351.294,9.800678,280.72964,8.6273155,247.25528,1.6164563,316.24213,12.33468,183.86171,0.51866466,158.90843,4.9922223,102.55394,-2.8359497,87.375435,8.032367,95.10859,-1.3974612,84.32552,3.3177283,72.67115,1.208594,63.148663,3.301628,79.6299,-2.6962645,112.8862,5.6360793,91.61305,-0.7149581,122.94909,2.758796,88.90773,hiphop
0.03192383,0.0003145985,0.050171748,0.00086488016,1367.4115371823048,422705.0913479208,2631.8257523764028,2575069.03015614,0.20186247,0.0953679,-414.14978,4339.813,104.84414,1121.82,-7.8215127,913.7328,37.875397,174.1793,0.21377914,223.60515,23.427855,133.09023,-7.2741003,94.66002,5.7665963,94.98647,-1.0599748,86.82013,8.498607,51.753563,-5.490029,49.66672,0.894059,49.79544,-1.4638131,89.27328,7.720704,103.09629,1.2548677,246.08362,6.03524,379.0662,5.2437234,286.90625,2.4281998,218.2183,7.604022,299.95612,9.802248,505.77945,jazz
0.15343888,0.0026935977,0.35193098,0.022504656,1857.8624034566851,380238.33186265826,4191.499654575029,1650025.3868591199,0.39820716,0.08779482,-108.98643,2677.0015,114.95591,459.67355,-5.198552,334.73907,46.20658,170.04982,-9.133127,125.3333,20.515318,140.15736,-17.025162,107.61187,24.214722,85.42562,-8.057453,77.77542,13.438206,63.95143,-18.381256,53.25126,8.588361,56.310947,-11.40596,47.91458,1.8842732,50.263214,-10.553585,45.471992,-0.25984254,31.90876,-11.800165,45.563595,-6.5043545,39.307705,-4.3081517,48.19974,-2.7400763,33.11152,rock
0.068242274,0.0014241931,0.15003316,0.008998873,2219.3232376250994,326462.10021130386,4882.52047606666,1915273.7774107412,0.3319702,0.092078365,-182.05023,4587.3716,103.41656,404.3636,-18.22728,361.37857,31.200912,357.31415,-12.540437,139.91014,18.842093,188.9946,-12.869497,119.68225,19.378906,104.59647,-17.704334,69.578354,18.50028,94.823944,-14.324433,63.87961,11.545081,72.36146,-11.634119,59.430176,5.5954614,55.284214,-8.039428,57.310497,0.2704892,72.01132,-8.0900135,48.70526,2.727342,59.084927,-3.2884355,66.00326,3.507127,57.30175,disco
0.10385959,0.0037364815,0.1920187,0.022192838,1312.7373064527962,540768.2803576532,2649.925642928841,5110375.912089053,0.50741494,0.093022935,-300.35504,11897.883,99.25266,1087.7943,52.999855,2220.2366,43.226738,502.0088,18.883024,338.78412,24.848497,198.29865,-7.955613,187.49048,22.175869,109.696205,1.7826729,71.19911,24.79426,86.27068,8.393651,79.49295,20.713451,80.06479,2.8040073,61.605717,9.560834,41.591927,1.1138259,74.442444,5.903201,51.48301,1.1138865,51.263725,4.1829386,28.051996,-2.2141101,52.179943,-2.0283017,50.373783,reggae
0.07136117,0.00079493615,0.19286469,0.0074450755,2861.0669041187775,318991.6642933913,5606.249433110004,1294802.642352673,0.32550377,0.08758504,-131.93135,2066.0999,61.59087,514.6461,-12.654589,234.84428,35.085182,141.5136,-2.1272988,83.046104,-0.94919276,85.88805,-4.8379145,80.05097,-4.1055217,76.55158,-3.2856128,55.612133,2.4962208,57.564472,6.411373,48.8359,3.4233503,58.822514,-2.8839264,58.112675,3.2295115,61.244873,-1.3421866,34.260944,0.86595935,35.73054,3.6739,42.2482,0.6368783,41.775505,-0.36149597,61.482,6.3308907,100.48401,jazz
0.24473605,0.0065962174,0.58535886,0.043118525,2068.6843930292525,389636.00602660916,4439.356489151993,1839310.2427623882,0.4483327,0.076498926,-40.462826,3284.965,105.28377,599.6939,-14.121419,475.69336,54.854095,156.1101,-1.1847332,120.54256,20.07817,120.64504,-11.68658,71.34176,22.177694,111.74614,-10.23769,46.17174,14.195452,63.10085,-6.912577,51.11235,13.34514,40.493973,-9.254659,41.178486,6.935655,39.420425,-4.394074,36.52475,7.80383,29.88092,-7.623223,32.483032,0.66062206,29.780144,-3.9646745,31.544954,-0.00101941,28.070301,metal
0.110719286,0.0026055903,0.2441139,0.014523846,2007.1841367892719,305483.4455480024,4137.408314991292,1092126.903742788,0.27205,0.08701458,-142.7909,4063.1719,103.117455,413.00305,-15.232358,534.77313,38.268044,312.23187,-12.985988,142.82553,2.749526,156.73639,-1.675033,195.91452,-3.4322703,85.84792,-4.448259,88.11843,-9.285493,86.35229,-10.124065,68.03398,-2.1168067,67.496025,-4.4709153,58.184586,-7.905639,71.42287,-3.7472816,43.56329,0.50961614,62.154552,-5.032232,52.685467,0.30626732,74.16478,1.5896959,118.8898,1.2246902,111.19265,reggae
0.10433086,0.00088023714,0.27173293,0.008166008,2606.2565496233246,259293.54190835284,5339.184381349168,883737.0253494662,0.36864844,0.08265798,-88.000725,1491.4462,93.53732,318.05545,-23.228851,197.68146,48.129993,92.9776,-21.446268,82.44603,27.758793,64.90038,-20.34056,96.9578,18.754475,68.50566,-15.226568,60.01116,16.130507,55.644665,-21.412472,67.26657,10.8740835,36.34998,-12.021344,52.608128,5.1280575,65.49727,-7.2995195,41.418777,4.6578507,50.562286,-10.173712,83.05621,5.493204,54.004135,-4.3751016,75.585464,0.31258574,53.562958,rock
0.1678202,0.012521734,0.38402912,0.06744261,3142.2532583222696,1011261.2365469775,6825.458727384868,3540761.6338681583,0.43713656,0.089495115,-91.85374,9667.55,56.674156,746.8569,13.763752,805.7135,15.050706,402.75864,0.9011202,252.76128,-4.079192,246.04749,-0.22235452,171.90149,0.5639136,121.241425,-4.60077,119.59445,-2.6161904,103.543755,-2.761266,90.52657,-3.0964155,83.208954,1.7973816,72.844406,-0.95242214,64.77307,1.4047229,65.37888,0.9235882,79.91504,1.0776355,72.11061,0.9147185,77.012344,3.2946672,60.458767,0.21995427,63.970333,pop
0.09092475,0.0009266988,0.24540229,0.010266425,2860.3399496357706,520098.00743537745,6247.037225020559,2145114.5277017476,0.36715516,0.08580155,-118.028564,1851.8146,74.16701,576.7639,8.2881365,303.91916,15.462522,208.28716,6.1549687,96.04404,8.443999,108.864784,4.1188307,91.0533,5.738997,77.60214,-1.9503189,79.31416,3.1639109,84.029015,5.040857,65.085335,-1.1298938,56.96939,2.4367032,55.702507,-1.4256319,70.55082,-4.7408276,49.550495,-6.3695383,72.48366,-5.7475576,53.60217,-6.266189,49.08716,-4.5168686,42.115803,-1.009379,64.17125,country
0.092480436,0.0018356846,0.20448424,0.017129274,1797.298466871339,427314.19237006677,3926.451257286426,2562933.925248556,0.37851298,0.092270814,-189.03758,6338.4976,110.847466,719.1263,2.9524722,632.314,48.38527,320.87582,-6.4148865,191.81662,20.739729,243.57614,-12.550731,168.73819,15.89101,141.37122,-13.612208,130.4299,9.429014,126.550476,-8.036865,87.71475,8.099243,89.336494,-10.633535,102.11994,-2.542347,108.47509,-4.712573,61.961452,-1.0250477,60.118942,-3.2118282,88.16105,2.6939583,93.00577,-3.9863682,56.814896,2.8767805,71.91334,reggae
0.18516475,0.0037548884,0.48420835,0.03550765,2437.1444906156676,265700.4689681596,4775.921120658379,887943.8322511184,0.48965022,0.073303744,-51.27445,3250.0093,91.09927,693.76807,-33.769688,546.4355,69.9306,252.11658,-12.950171,199.05449,23.187635,127.4004,-13.769311,158.65674,23.784006,71.74736,-14.735113,70.95217,10.69933,74.76847,-13.481394,52.705936,6.0735264,51.88719,-14.7200985,44.208862,1.686247,50.096786,-7.245058,45.583443,3.9597955,48.59354,-2.6534843,65.97008,7.5526376,87.46001,-0.12975639,63.80292,-0.73014706,43.683105,hiphop
0.11318897,0.0041914484,0.23945403,0.019605944,1324.3317542217217,171640.59788434746,2710.3669441152283,1075616.7903566298,0.26472628,0.091170266,-209.7822,1969.8452,124.46592,542.4456,10.285805,661.94165,47.030174,148.28586,6.4823856,101.97603,15.417021,146.30325,-2.0100777,69.4292,6.735786,76.00194,-21.54862,96.43982,10.7284975,95.85311,-5.532432,90.72551,-2.2020378,59.21689,-3.051727,52.383514,8.644019,71.82001,-0.31084582,68.63889,-0.6361448,88.6315,-2.9359381,97.457726,-1.706597,104.32184,-1.7654228,88.90185,-7.755964,113.95143,blues
0.11197951,0.00033020377,0.29852846,0.0051435563,2292.5102907446626,175878.90140923308,4819.912521315064,561282.7394101606,0.39583862,0.082139365,-79.07527,330.69473,106.81676,219.24872,-38.75978,134.99799,39.854446,63.60779,-26.757378,44.753,32.46526,37.140617,-15.021737,61.561684,29.701921,43.37527,-11.37107,45.709553,13.770958,45.912918,-14.502706,49.34289,16.169477,45.41156,-3.0626535,62.496674,3.566323,41.49667,-17.280031,40.38086,-2.1323607,33.249058,-12.57326,44.22676,-1.2415167,34.153946,-1.201715,36.102924,9.030018,45.24038,metal
0.18535407,0.005562468,0.40596816,0.04622369,1887.6488920454967,315524.64499232185,4364.948605752951,1668233.1761028774,0.47108963,0.08562546,-106.243805,5124.3984,105.575874,481.94058,-5.5135617,862.79584,50.055817,225.56807,1.2439842,130.77847,37.0026,121.401146,-9.622076,87.47026,24.011703,97.44412,-8.668455,64.25774,14.975656,65.85034,-2.5260408,69.93146,9.76544,100.66808,-0.9115709,64.73547,3.856074,72.26556,-1.5508848,58.587776,3.566325,39.09408,1.5332674,44.656307,2.0969243,37.290478,-4.0135326,48.03815,-2.6234522,46.070724,disco
0.13374001,0.0019504022,0.2750229,0.016114753,1596.52316654375,703962.088181408,3824.085209613245,4549219.190807637,0.44043094,0.092647664,-211.2083,4666.1533,95.768036,857.7738,40.58083,752.06995,68.30281,273.897,5.3151,162.73946,30.973612,144.96077,-5.270473,117.19304,22.828838,118.613266,-1.615061,148.11098,17.489037,79.62188,-11.487266,60.350945,8.734695,61.16618,-10.4560175,54.283577,5.7238297,55.07198,-7.8924246,47.845516,3.727533,41.532295,-6.627519,81.37356,-1.2788162,97.2511,2.7943084,106.22257,6.274991,77.15826,rock
0.11607086,0.0034968145,0.30497637,0.032315698,2564.6775896822555,887188.7642455463,5388.992413500145,3831585.83802862,0.40469867,0.07935939,-98.156845,3439.949,92.40119,861.1543,2.6636736,431.2791,19.337896,282.6284,3.586051,190.21295,-1.7657076,140.11148,-1.7049835,73.7438,-3.1714423,74.44153,-9.09204,77.5496,-4.080457,53.967396,-5.1855764,65.14191,-5.48785,52.554573,-4.233516,46.67514,-3.7713585,35.095024,-1.7159791,34.192917,-5.5846477,43.30707,-4.687199,29.94667,-2.7077785,38.880302,-1.8423917,59.249454,-3.0930302,29.930323,disco
0.19137336,0.007818495,0.448572,0.046032187,3889.787116785757,1050047.958351356,8057.209612489116,1632845.9896226774,0.4474077,0.09298841,-52.537975,2715.8186,37.49602,777.1046,14.12139,474.25372,18.180311,225.2344,16.782768,154.4096,5.9580927,196.74376,6.4324026,132.3137,2.7082067,117.615906,-0.44743842,105.65177,3.2196102,99.162415,-3.9284554,97.867,1.5937504,86.54156,0.29058224,95.28775,-0.1601175,102.11508,-0.50639445,114.87064,-1.5440645,110.72509,2.0738175,107.49952,1.2248799,88.744026,4.5870175,95.96435,1.6419145,86.10513,pop
0.13965924,0.003596608,0.30778366,0.024214264,1803.5661063308723,659400.099330419,3777.985488371952,2629322.580137679,0.4259522,0.0918815,-154.8781,4668.6978,110.041916,1397.8002,-18.444853,606.4343,36.64433,343.26654,0.52315867,426.63425,31.586283,188.66016,-10.428807,322.37747,18.81091,136.01715,-7.1827836,223.97826,13.130121,134.46317,-5.251168,129.17126,8.890394,88.66684,-6.71836,120.849655,6.0094323,98.171364,-2.8002794,83.040245,3.637413,64.115105,-2.2208931,99.160645,5.30364,63.8337,-6.5800447,62.516823,-2.9349852,67.36729,reggae
0.15452561,0.0012531782,0.37081558,0.012478008,2774.871060337549,861520.9905406896,5746.540251457285,3073841.49812015,0.37462813,0.092632234,-83.20265,2498.412,67.71298,1095.3259,1.2305168,778.5164,29.658491,378.53088,12.577922,409.63766,5.613066,282.056,6.211838,133.61372,8.097906,92.16081,-4.784866,184.31587,7.664915,103.315315,-1.1791575,92.75007,4.242718,55.45243,1.9306676,57.728348,1.0202534,52.4909,2.38057,53.528492,3.1090045,61.918198,-8.059311,68.6105,1.6720583,63.110832,-1.6563996,43.829967,-3.2753487,48.183907,hiphop
0.10520261,0.0009901244,0.28657708,0.016340613,2409.267879260446,1069856.437461656,5215.735127829915,3286878.0348317767,0.36554465,0.085908584,-161.09123,5323.4785,74.70691,1365.1587,22.421598,258.49792,46.01199,393.12375,5.2690363,230.76408,25.11239,111.91912,-0.5864293,128.86409,10.375498,77.0398,-6.8302193,123.774345,5.049813,132.90053,-0.76978654,50.42174,1.4022418,73.80363,-6.0112886,67.9876,-4.0060997,66.2694,-4.79363,84.31488,-2.8669364,68.55019,-4.986899,51.389202,-3.6081994,52.133327,-7.5884213,81.547264,-3.2281842,55.952606,country
0.07998149,0.0031754049,0.16794202,0.016466932,1811.5147924120354,654482.9815669234,4119.283424590025,2872273.3152824147,0.43454266,0.09364377,-236.62389,5501.9224,91.68299,705.26483,1.8581237,606.3035,45.465084,194.90756,1.2693516,265.01172,32.259144,228.2188,9.054458,295.82782,19.607552,198.24052,-5.0637455,111.858734,10.9575405,159.13733,-4.0131874,89.090904,7.5379105,102.08627,-0.33258387,112.332565,5.808463,76.62273,-1.8194476,77.49564,5.380285,69.921684,0.28315574,82.56692,5.020354,57.173954,-0.33738157,74.1765,-0.84843403,63.500664,reggae
